Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2001-04-16,49.08125686645508,50.674179894377176,48.29494273860134,48.80224322068209,9611171
2001-04-17,50.57779312133789,50.66910542357833,49.20808024873268,49.20808024873268,10415336
2001-04-18,54.02743148803711,55.80297909303234,51.89677193298575,52.25187983461342,20725758
2001-04-19,58.07062530517578,58.79606744993077,56.03128153415804,56.81759586606827,27010230
2001-04-20,58.253231048583984,59.04969447948484,57.70534919272442,58.009726202233956,13346019
2001-04-23,56.817596435546875,57.857561084745775,56.65525845621704,57.83727035549065,8930225
2001-04-24,57.15748977661133,58.21267658365138,56.96978837460011,57.52781989801966,9144132
2001-04-25,58.26337814331055,58.26337814331055,56.812502479407904,56.817575159822184,7173991
2001-04-26,57.70027542114258,59.201881864520324,57.66983529171057,58.31410615724321,7684021
2001-04-27,58.9482307434082,59.30333859172599,58.11118589928246,59.25261179084334,7730568
2001-04-30,58.4105110168457,59.88675041128044,58.197442198326044,59.04970937554666,7695631
2001-05-01,60.12010955810547,60.19113114766568,58.28875817721027,58.770691259603595,8149177
2001-05-02,58.54242706298828,60.34333887909135,57.70030903506057,60.01359423397781,10152685
2001-05-03,57.679988861083984,58.390208718298865,56.99513645674408,58.136558480120094,6880588
2001-05-04,58.775753021240234,58.77575302124023,56.41173813363632,56.8175768695598,9080744
2001-05-07,58.796024322509766,59.48087640995683,58.33945491473619,58.94821277562542,6368676
2001-05-08,59.781394958496094,59.80678903400177,58.66398267641273,59.55283206564865,7955667
2001-05-09,59.415714263916016,60.025212797148015,58.56242037071658,59.019542243977895,8033489
2001-05-10,58.51160430908203,60.39088325637029,58.51160430908203,60.187718512518,8361619
2001-05-11,56.7898063659668,57.97832661524505,56.358082579911645,57.775161765338076,8776149
2001-05-14,57.17070770263672,57.4856144498531,56.37836404705424,56.47994843776535,5496521
2001-05-15,57.688804626464844,57.978317430379185,57.140260023948464,57.64817409491559,6143576
2001-05-16,58.81632995605469,58.81632995605468,56.98784393848911,57.140216422178874,8155348
2001-05-17,58.44557189941406,59.471557235072595,58.43541427087462,58.81634966104428,7204534
2001-05-18,59.64937210083008,59.771271840290545,58.35927125375432,58.4456152136528,7023785
2001-05-21,60.46202087402344,60.89882752052398,59.705232535000334,59.908397380196334,8796232
2001-05-22,59.938838958740234,60.79721129843592,59.552824738602446,60.79721129843592,6281544
2001-05-23,59.6290397644043,60.41630502775717,59.4766671499894,59.83220460139934,6697120
2001-05-24,60.7464485168457,60.7464485168457,59.67982812498784,59.67982812498784,8081814
2001-05-25,59.83219528198242,60.89881557672737,59.81188001744487,60.705808403645904,5888039
2001-05-29,58.54715347290039,59.72551128656936,58.450647899774765,59.60361164331764,6085628
2001-05-30,57.2164421081543,57.95291502479734,56.886298797016046,57.9021268641029,10040240
2001-05-31,56.784732818603516,57.83103817538143,56.70346768176411,57.21646069805082,7033409
2001-06-01,57.33835220336914,57.69897252967629,56.83551689466574,57.14026618074744,5375289
2001-06-04,57.71928405761719,58.28306918700548,57.31803322138265,57.52119804783082,3987561
2001-06-05,59.4106559753418,59.73064180252157,57.67866945383391,57.71930405453159,6437502
2001-06-06,59.6798095703125,60.441680462867424,59.17189564194255,59.73060177381431,10066913
2001-06-07,59.5528450012207,60.060759048251796,59.42586648946293,59.42586648946293,6719190
2001-06-08,58.96875,59.67982891959783,58.714792953477534,59.67982891959783,3241659
2001-06-11,59.608673095703125,60.00484479422051,58.968702181691334,59.070286539254695,6843664
2001-06-12,59.5528450012207,59.832196105757816,58.689393553262846,59.298887977705164,7637369
2001-06-13,59.19221878051758,60.172490942157154,59.18713996517159,59.552834936704,5965547
2001-06-14,58.79097366333008,58.95858675728513,57.89704932221134,58.71478736728685,7847615
2001-06-15,57.6989631652832,58.638600902656385,57.58722110296777,58.46083017684999,13043725
2001-06-18,58.039268493652344,58.63352650990275,57.55166967827237,57.8919747070585,5421209
2001-06-19,58.328758239746094,59.552829642470456,58.18654331605279,59.04999454132549,6435829
2001-06-20,57.43992614746094,58.40495794584193,56.76439902460441,57.648169765988946,9234402
2001-06-21,57.1910514831543,58.25766777537801,56.56123771924261,56.962488532920574,8530967
2001-06-22,57.32819366455078,58.12053774253167,57.14026527887702,57.19105750130989,5865131
2001-06-25,57.2164421081543,58.35924868362701,56.77455673683852,57.77514835571704,5936991
2001-06-26,57.41450119018555,57.92749379940815,56.429150534579264,56.50533679324464,7407667
2001-06-27,57.658321380615234,57.99354347236454,57.11485569207121,57.444998968288296,5035549
2001-06-28,58.460838317871094,59.40048023941998,57.775157506643346,57.8005515910127,8557326
2001-06-29,57.64815139770508,59.24807522733985,57.39419446220935,58.71476728412826,9913360
2001-07-02,58.07992935180664,58.61324184792269,57.373932949508266,57.64820539970503,6185103
2001-07-03,57.384029388427734,57.99860233633384,57.27228737850915,57.95288895894477,3478787
2001-07-05,56.937095642089844,57.52627483399093,56.7796401711556,57.19105267951749,4622274
2001-07-06,54.0927848815918,56.32760214593686,53.742326246468444,56.32760214593686,12243012
2001-07-09,53.1887092590332,54.32135456642303,52.64524331273594,54.09279559909921,9740980
2001-07-10,51.78684997558594,53.53407223518297,51.604000427490014,53.19377127399963,10738864
2001-07-11,52.74680709838867,52.88902206256119,51.583685196657974,51.604000462018305,9304588
2001-07-12,54.47369384765625,54.75304485583531,53.64579439870037,53.78800931001613,9169654
2001-07-13,55.12384033203125,55.5149334903982,53.8946898266887,53.91500509102208,8202523
2001-07-16,54.76321792602539,55.55556589722815,54.48894565496372,55.12383817377294,5575285
2001-07-17,55.12384033203125,55.149234412447974,53.20392625277991,53.88961101060536,9060870
2001-07-18,52.9652214050293,54.65149410262997,52.41667266725968,53.88962288239061,12207134
2001-07-19,52.82298278808594,53.83881070528976,52.36586103600907,53.63564593251385,14272147
2001-07-20,53.686466217041016,53.68646621704102,52.33033669751542,52.51826512261759,9405318
2001-07-23,53.76263427734375,54.321336491561624,53.48327911690979,53.68644798025268,6606222
2001-07-24,53.082027435302734,53.91500597992845,52.71633240464812,53.25471934495836,7635591
2001-07-25,53.27503967285156,53.686452194760186,52.177946369970776,53.07695366353457,6534990
2001-07-26,53.83881759643555,53.838817596435554,52.279523813806136,53.203925066919545,8816420
2001-07-27,53.17851638793945,53.813408743158085,52.87884606134563,53.203910460818726,4546439
2001-07-30,53.76263427734375,53.96579908736162,53.209006826051926,53.28011430689193,4216217
2001-07-31,53.43758773803711,54.34675289921867,53.407110776958355,53.78804644382121,5860738
2001-08-01,54.37720489501953,55.108603039717615,53.488359400824365,53.50867466484659,6313761
2001-08-02,55.2609748840332,55.60127581845727,54.45339045677786,55.10860229926417,5936155
2001-08-03,54.946075439453125,55.916190214184105,54.39753081764675,54.75306824783137,3874489
2001-08-06,54.097843170166016,54.534649634076956,53.73214416968374,54.47369980066324,4368933
2001-08-07,53.9658088684082,54.534672871557134,53.462973541815586,53.73724588238401,4214648
2001-08-08,52.989315032958984,53.96070961374978,52.94354132346798,53.40126624236027,6692308
2001-08-09,52.93336868286133,53.16731868129849,52.23152274622228,52.74010687592224,7074307
2001-08-10,53.375850677490234,53.375850677490234,52.28748084885552,52.816407180127925,5496521
2001-08-13,53.838645935058594,54.235340570909685,53.22325785677285,53.40126310886162,6301522
2001-08-14,54.01158142089844,54.34216038050715,53.6047115748101,54.1641550765106,5993789
2001-08-15,53.40635299682617,54.20991742589377,53.40635299682617,54.08785690353736,4929693
2001-08-16,53.78270721435547,53.920024291466014,52.71976921666941,52.99440337089051,6501099
2001-08-17,53.19275665283203,53.65048164722095,52.841835645314056,53.65048164722095,7328485
2001-08-20,52.94355773925781,53.40128280007329,52.282399769043664,53.238538096023895,5870884
2001-08-21,51.8195915222168,53.38602864789606,51.570384877918,52.81641404073796,6815631
2001-08-22,52.87232971191406,52.91301789670698,51.75344724616262,52.1297997648138,8398334
2001-08-23,52.38410186767578,53.24869660251091,52.38410186767578,52.89268605083223,5726118
2001-08-24,54.41337203979492,54.82532342350504,52.59264262733638,52.86727688314313,8066647
2001-08-27,54.347251892089844,55.02875195823461,54.23536236767539,54.41336769130311,4749781
2001-08-28,53.375850677490234,54.50490464934681,53.335162475594856,54.36758754862598,6075273
2001-08-29,52.95878982543945,53.85898297614625,52.80113071256853,53.78269617770316,5062954
2001-08-30,51.04145050048828,52.58754531026953,50.278574131134626,52.256966361950965,15706213
2001-08-31,50.832950592041016,51.55005350373001,50.47185434704962,51.36696262142486,8500424
2001-09-04,51.61613464355469,52.45020800485232,50.49724802287671,50.934630827008206,10346823
2001-09-05,51.0363655090332,52.297651043419286,50.660012838243716,51.621236586501155,12427212
2001-09-06,49.84119415283203,51.20419822788824,49.663192903015194,51.20419822788824,9459083
2001-09-07,49.12409973144531,49.91748938813449,48.82403788006058,49.7903432976132,10990322
2001-09-10,49.06306076049805,49.53604640636688,48.615506763436144,48.8240292372239,10785829
2001-09-17,47.47121047973633,48.75283852250965,47.06943008281365,47.756015809535995,15828909
2001-09-18,49.0274543762207,49.20545559633438,47.64410440104899,47.80685312816982,12871030
2001-09-19,48.824012756347656,49.256305994732436,47.01854082346936,49.027445584765005,15568141
2001-09-20,47.501712799072266,48.6968867377198,47.2219930524133,47.85772343906903,15881313
2001-09-21,46.026817321777344,47.55257019034807,45.518237090927514,46.077676562464454,19209476
2001-09-24,48.21371078491211,48.590063348355514,46.687962524329166,46.687962524329166,11717083
2001-09-25,48.035728454589844,48.82403663085692,47.506802030330086,47.85772717935381,13153555
2001-09-26,46.43367004394531,48.03570509401836,45.92508594220571,48.03570509401836,14417123
2001-09-27,45.77253341674805,46.535405862043696,44.49598705813258,46.43369143005219,13778226
2001-09-28,46.64730453491211,47.150803450933445,45.72168313482483,45.87425684206012,11586751
2001-10-01,47.15077590942383,47.54238504676761,46.454015477178224,46.647277287503954,9075305
2001-10-02,47.68986511230469,47.755980876836674,46.84053120505975,46.942249639111346,7553375
2001-10-03,49.30717849731445,49.647928475227175,46.993121840769206,47.24741395945213,11628382
2001-10-04,49.490264892578125,50.288739801117956,49.23088727936603,49.40889255829097,10235215
2001-10-05,49.851348876953125,50.07004231712233,48.50360585578156,49.15459254253804,10154777
2001-10-08,50.09546661376953,50.349758652107205,49.20544447958766,49.85643112365083,7419696
2001-10-09,49.40381622314453,50.095487281147186,49.21055435662272,50.095487281147186,7871464
2001-10-10,49.459720611572266,49.48515224243039,48.26455166269174,48.315410865737256,11126197
2001-10-11,50.55322265625,50.55322265625,49.07832873579522,49.688631627757324,12030674
2001-10-12,51.28557586669922,51.36694821645708,49.84119535045995,50.19720597599544,12030255
2001-10-15,51.87550735473633,52.26203090203325,50.78205247597076,50.78205247597076,10673593
2001-10-16,51.79925537109375,52.384126646647495,50.68545759363745,51.809430468855176,12495516
2001-10-17,52.33325958251953,54.2658742722472,52.333259582519524,54.062441360627126,19790843
2001-10-18,51.499176025390625,52.76554707720268,51.25505493536834,52.409540536481394,11186865
2001-10-19,52.206111907958984,52.25188157206811,50.89396297134823,51.6975276151341,12313407
2001-10-22,53.528438568115234,53.79798732334221,51.82468409206485,52.20612238825665,7974599
2001-10-23,53.81322479248047,54.26077464648085,53.17240905521366,53.78270763140104,7771048
2001-10-24,55.21689987182617,55.30844727506448,53.95561481806903,54.16413314528889,8674687
2001-10-25,56.279842376708984,56.37647123833952,54.291279823309814,54.952437482903825,10128836
2001-10-26,56.53411102294922,57.012181827736846,55.75089313108158,55.944154846945175,10609055
2001-10-29,55.24236297607422,56.30021995744494,55.24236297607422,56.19850145702822,7398149
2001-10-30,55.257591247558594,55.8170304963631,54.804951897135105,54.82529396184155,9021855
2001-10-31,54.962608337402344,56.51378810380521,54.962608337402344,55.74074097856816,7507874
2001-11-01,55.88822555541992,56.03063216851703,54.36756303855914,54.54556826092677,8393104
2001-11-02,55.689903259277344,56.09677310135195,55.31864015979375,55.5119020157103,6502877
2001-11-05,55.928924560546875,56.244246882740946,55.47628517296825,55.91875352735875,5971091
2001-11-06,57.78016662597656,58.38537959021477,55.43559345440888,55.740744723999335,8901146
2001-11-07,57.97368240356445,58.66111909140864,57.55613103656775,57.566314621565546,10595666
2001-11-08,57.95330810546875,58.84442857470698,57.85146820433563,58.02968904723875,8358795
2001-11-09,58.09077072143555,58.50832592902037,57.591746877395714,57.591746877395714,5278011
2001-11-12,58.487972259521484,58.508343488428004,57.057089501408996,57.5408421849754,5866386
2001-11-13,59.42493438720703,59.577696283512715,58.91572264794676,58.91572264794676,9640668
2001-11-14,58.22829818725586,59.50132780213287,57.70890275457513,59.42494683797662,8463918
2001-11-15,58.431941986083984,59.23649349346932,57.968556630863624,58.10095128558979,7336435
2001-11-16,58.3046875,58.55929344168681,57.3117227019486,58.55929344168681,6967929
2001-11-19,58.559234619140625,58.96660209116745,57.93290398154886,58.406468769372005,5158140
2001-11-20,58.7833366394043,59.47586519515377,58.177376692924504,58.22829462345773,6749001
2001-11-21,58.223175048828125,58.686556441346156,57.56629342156896,58.533794595274614,4377196
2001-11-23,58.73748779296875,58.74767137584278,57.90747296089127,58.197725391202674,1792844
2001-11-26,59.236507415771484,59.27215401442749,58.661098492322616,59.01754822416375,5077598
2001-11-27,58.151878356933594,59.22122333146336,58.08568102375066,59.195760317975065,7211229
2001-11-28,57.10798263549805,58.243524669597406,57.082523691823326,58.1009423939845,6444615
2001-11-29,58.26902389526367,58.33012946600408,56.934888987165465,57.489930916084134,6410620
2001-11-30,58.8597412109375,59.03796623034498,57.94825299719963,58.26905640665979,5855299
2001-12-03,58.116241455078125,58.48287068622936,57.6477682874696,58.45741173395481,6051947
2001-12-04,59.394371032714844,59.43510942892531,57.734345390104856,58.202818659963356,6888851
2001-12-05,61.818206787109375,62.113546897966096,59.399451821323915,59.50129576114465,15319925
2001-12-06,61.176639556884766,61.97100816497388,61.003506374218325,61.359956327293546,11742082
2001-12-07,61.30903625488281,61.61456421518201,60.46883741182183,60.85074634627522,7206103
2001-12-10,60.932186126708984,61.61453085801913,60.804883217477695,61.105319221093986,5827161
2001-12-11,61.869136810302734,62.50055550286988,61.00347540018551,61.30900319573748,8151687
2001-12-12,62.734798431396484,62.73989022302928,61.135874266686386,61.675640752887126,8344883
2001-12-13,61.23262023925781,62.27650243724372,61.166422891049145,61.89459372134448,8431806
